id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
fas_08e3192dae7367b610bd221b87cbd3f4,هفته بعد استقلال با پدیده بازی‌داره. نکته نگران‌کننده درباره فرم استقلال اینه که تو ۵ بازی اخیر فقط ۲ امتیاز بیش‌تر از پدیده گرفته.,1,0,0,0,0,1,0,1,0,0,0,0
fas_08ec8f24159fc1b78945a2943b63b511,هر کس ندونه خودت خوب میدونی که دوست نداری حجاب آزاد بشه چون اگه حجاب آزاد بشه از نون خوردن میوفتی😉,1,1,0,1,0,0,0,1,0,0,1,0
fas_08f43c55fde9fd6a4c898cded391650d,حتی اگر تجمعی قرار است اتفاق بیفتد یک دانشجو باید کشته شود. در یک خیابان خلوت و دور از محلی که تجمع قرار بود آنجا برگزار شود. تکرار داستانِ قتل ندا آقاسلطان. پیام روشن است.   - حکومتِ اراذل و اوباش,1,1,0,0,0,0,0,1,0,0,0,0
fas_08ff7ce8b535a6594746963a7c1d1abd,اومدم خونه مامانم، دیدم اتاق منو دادان به داداشم، اتاق داداشم شده اتاق کار. حالا مردم مهاجرت می‌کنن هنوز تو خونه‌شون اتاق‌شونو نگه می‌دارن براشون,0,0,0,0,0,0,0,0,0,0,0,0
fas_090dccbc8e33676c1e23af7decdad18a,چرا سانسور کردی نا مسلمون/:,0,0,0,0,0,0,0,0,0,0,0,0
fas_091cfe1b1d4759264cc288f77f707537,دیگه نگران گشت ارشاد نباشید که همسر و دخترتون رو بزنه و بکشه. عوضش نهار و شام مجانی میدن.,1,0,0,0,0,1,0,0,0,1,0,0
fas_093017adecbcabefbfeaf76b3c38eb18,"اینستاگرام کامنتهای من رو که فقط نوشته بودم ""زنده باد ایران"" ریموو کرد. خیلی آزادی بیان داره خداروشکر !",1,1,0,0,0,0,0,0,0,0,0,1
fas_09567739ff00a284645b2174c05ba4dc,بله مملکت قانون داره 😂  اونم از نوع قانون نکبت اسلامی,1,1,0,1,0,0,0,1,0,0,0,1
fas_096ec74b1ef8a70e3bd3693eaed5ee4c,رفتم توییتر فهمیدم سیامک تقی زاده رو چون استقلالیه از مترجمی مربی پرسپولیس کنار گذاشتن خودمو تو مارکت تدجمه هم زمان ترکی استانبولی درست پروموت نکردم وگرنه باید میومدن سراغ خودم هم پرسپولیسیم هم رزومه ی قابل قبولی دارم,0,0,0,0,0,0,0,0,0,0,0,0
fas_0970701833f3f238a439dced361c7e29,فک کنم با همون فیلم میشه ازش قانونی شکایت کرد ...این که مسی پولی نژاد هم بهش گوشزد کرده و سوتیشو گرفته به همین دلیل بوده,1,0,0,0,0,1,0,1,0,0,0,0
fas_0979bd16d9e3c2bb9fa36ac00ae77bfa,کسی که اسم رفراندوم میاره، تظاهرات علیه اغتشاش رو سانسور نمیکنه چورمنگ,1,1,0,0,0,0,0,1,0,1,0,0
fas_0980d0b71c16a3bbe14be9b3f62c8b9f,منم همین الان فهمیدم اعتصاب کاناداپست امروز تموم شده و قراره بسته‌های تلنبار شده رو دلیور کنن :))),0,0,0,0,0,0,0,0,0,0,0,0
fas_0983ec40e4fb738fdc926333490c7951,از دوستان مسی هست بتونه تابلو کالیگرافی طرح بزنه بهم پیام بده ممنون میشم,1,0,0,0,0,1,0,1,0,0,0,0
fas_099f11df006028794b32c8e0b1e5fe02,بازم خوبه اون قسمت که مربوط به مرد ها هست و گفتم وگرنه فقط تو همون کف حقوق زنان میموندی تو جواب دادنت,1,0,0,0,1,0,0,1,1,0,0,0
fas_09a3f4d1d022f1b2aa260235e317dfa9,اینقدر گفتیم جام زهر که بنده خدا ترسید برجام رو قبول کنه.  این شش ماهه رو چيزي نگیم تا شاید یادش بره دستور امضا بده.,1,1,0,0,0,0,0,1,0,0,0,0
fas_09b78687fc2995d5fed2ee9ae4566b4b,خوب خوب  كيا بودن ميگفتن ترامپ جنگ طلب و بايدن نايس ؟!😎,1,1,0,0,0,0,1,0,0,0,0,0
fas_09bd638cf1c6109737749a1ef5be9404,براتون عجیب نیس مدعیان #آزادی_بیان در مقابل تفکرات واهی خود از همه #دیکتاتور ترند؟,1,1,0,0,0,0,0,1,0,0,0,1
fas_09cdd93c82e29ce5caa857a2d44af80a,با همه اتفاقات روز  سالگرد ترور فریدون فرخزاد هنرمند بزرگ ایران را فراموش نمیکنیم,1,1,0,0,0,0,1,1,0,1,0,0
fas_09daeab70a74e913ad11f2c12a1fa2e8,چرا اعدام مگه جرمش بدتر از پسر میرسلیم هست #مهسا_امینی,1,1,0,0,0,0,0,0,0,0,1,0
fas_09e803629c429c0f557518d8076a8c84,چون قدیما توظروف ملامین ویا مسی به اسم تاس درست می‌شده ای اسمو گذاشن,1,0,0,0,0,1,0,1,0,0,0,0
fas_09f465d5593daefae52530e0500ae67c,قبل از هزینه برجام شما بگو هزینه راه اندازی هسته‌ای چقدر برای این ملت آب خورده بعدش به برجام هم میرسیم.,1,1,0,0,0,0,0,0,0,0,0,1
fas_0a0e30bac2eee5cd80d1572c42a64d0c,شرافت مندانه ترین انتخابم،استقلال بود,1,0,0,0,0,1,0,1,0,0,0,0
fas_0a2e7f9d40bfcc6e1618d2614d58afed,احسان هنوز پیوند عمیق #دوستی با همکلاسی‌های دوران دبیرستانش داره و این دوستی‌ها، قبل و بعد از #مهاجرت خیلی بهش کمک کرده. و فکر میکنه که به‌خاطر مهاجرت و جابجایی‌های مداوم پسرش در مدارس و شهرهای #کانادا، فرصت برقراری چنین پیوند عمیقی، از پسر نوجوانش گرفته شده.,0,0,0,0,0,0,0,0,0,0,0,0
fas_0a4cb8b340ea5fe0aa87660a97fdfbf6,فکر کردید ارباب  زندگی ایران و ایرانی براش مهمه یا مردم خودش؟,1,1,1,0,0,0,1,0,0,0,0,0
fas_0a5b45634075e6eeb5c5824b08c52161,عشق اون نیست که وقتی دیدیش دلت بلرزه عشق اونه که وقتی نمیبینیش دلت میخواد کنده بشه.....,1,0,0,0,0,1,0,1,0,0,0,0
fas_0a644573da482c321042b41e45ee3390,از معدود سلبریتی هایی بودن که از ترامپ حمایت کردن,1,1,0,0,0,0,0,1,0,0,0,0
fas_0a733913c23fde975842f436a27214fb,اینا دقیقا عین آخوندای ۵۷ میخوان انقلاب رو مصادره کنن. دیکتاتور جدیدی که به جای عمامه، تاج دارد,1,1,0,1,0,0,0,1,0,0,0,0
fas_0a8556a653e64ad629bcf83406af6c54,لابد دانشجو پزشکی هم هستی و هلیمم با شکر میخوری؟,1,0,0,0,0,1,1,0,0,0,1,1
fas_0ac4b3c79fbc157b17341a091eb41a44,با خط دفاعی استقلال توی این فصل، میشه آبکش ساخت,1,0,0,0,0,1,0,1,0,0,1,0
fas_0ae1a483883ea0d8ab307c7679da691b,علی کریمی رو اول اعدام کنید  #اعدام_کنید,1,1,0,0,0,0,0,1,0,0,1,0
fas_0af41c5d88b2cd9939c4319c72e661a0,ترامپ هم زیاد زر می زد #برخورد_با_آشوبگر,1,1,0,0,0,0,0,1,0,0,0,0
fas_0af91aba55c6f0f0fee69b2a8bd193bb,رفتن مسی هنوزم معلوم نیس تقصیر کیه. ولی به هر حال لاپورتا باهوشه کارو درمیاره جناب,1,0,0,0,0,1,0,1,0,0,0,0
fas_0b0fade3231332992befb55c5af5c01a,این آدم‌ها دارن پیر میشن، با این همه غصه عظیم و ظلم نامستحق… هرروز داره گوشه زندان پیرتر می‌شه. به پسر جوونش فکر می‌کنه که جلوی چشم همه دارش زدن و زورش نرسید نجاتش بده. به زن تنهاش فکر می‌کنه. وقتی ماشاالله کرمی زندانه زنش منبع درآمد داره؟ نونش از کجا میاد؟ حالا خونه محقرش هم میخوان مصادره کنن! کجا بره؟,0,0,0,0,0,0,0,0,0,0,0,0
fas_0b1530f4b754bc8942fd3f94505a7ea4,از باخت پرسپولیس اونقدر ناراحتم، که دوست دارم شادی سپاهانیا زهر مارشون بشه یه جوری هر کی زیر این پستم از شله زردها طرفداری کنه قهوه اییش میکنم,1,1,1,0,1,0,0,1,0,0,0,0
fas_0b1a8617027d4f796f2621c33b65e752,بیماری ھا زمینه ای وقتی خودشو نمایان می کنه که توسط گشت ارشاد برای ارشاد واقعی منتقل بشی متاسفانه,1,0,0,0,0,1,0,1,0,0,0,0
fas_0b22d992a64c70bb664f801bb43d0460,گوه نخور الاغ.کل خلیج فارس رو دادین به چین هیچ حرفی نزدین. حالا میخواین غیرت نداشتتونو بندازین گردن فوتبال. زیر نزن کیسه کش عرزشی,1,1,0,0,0,0,1,1,1,1,1,1
fas_0b27202eed712c4b3f96880a15dd1624,فرانسه: اعدام علنی چهار نفر از سوی طالبان را «با شدیدترین الفاظ» محکوم می‌کنیم,0,0,0,0,0,0,0,0,0,0,0,0
fas_0b6240c2dc7dd673dcf4127b5f2454d0,ولادیمیر پوتین در مورد احتمال ترور خامنه‌ای، تغییر نظام در ایران و حمایت از تهران ابراز نظر کرد,0,0,0,0,0,0,0,0,0,0,0,0
fas_0b762b1172f6892cfb9a5dbd69e8b092,هنوز هیچی نشده اعدام رو شروع کردن.,0,0,0,0,0,0,0,0,0,0,0,0
fas_0b7b4409d9da934c736d980e73cf6bcd,چون کمپانی آمریکایی هم هست و قانون کلی امنیت داده‌ها وجود نداره احتمالا یه جوری از زیرش در میرن,1,1,0,0,0,0,0,0,0,0,0,1
fas_0b7b6674b1d10b9cb23b75348277d5d1,نه دیگه، کاملا هم بخشش در کار نیست. اون دیالوگ قسمت قبل با  پدر رز بود که گفت پس تو انتخابت کشتاره همین جون گفت در مقابل تجاوز و ... نمیشه کار دیگه کرد,1,0,0,0,0,1,0,1,0,1,0,0
fas_0b7fa46695c7f49e5dbec2daff98a2ea,قبل از مهاجرت شما اصلا از این خبرها نبود.,0,0,0,0,0,0,0,0,0,0,0,0
fas_0b82c31b28391b9cc4cfbaeb424e3fa1,این حجاب حساب میشه؟ :)))) من نمی‌دونم چرا حس چادر سفید سر کردن بهم میده :)))),1,0,0,1,1,0,0,0,0,0,1,0
fas_0b918d7224f6df9e386cc9c6924849f5,تو بودی میگفتی اگه سبک زندگی مجردی خواهر من داشتید بازم به ازدواج فکر میکردید ؟ بفرمااا خودش دنبال سفره ی عقده,1,0,0,0,0,1,0,1,0,1,0,0
fas_0b9a6ba85ca6ad73228a9dc5c32e9d9f,فوتبالی بودم و پرسپولیسی دو آتیشه بخاطر یه آدم از پرسپولیس ک هیچ کلا از فوتبال حالم بهم خورد و میخوره,0,0,0,0,0,0,0,0,0,0,0,0
fas_0ba49164d07bc2cb1190beb5d405f718,آخه دانشجو هم هست هم‌زمان. ببینم فارغ التحصیل بشه بیشتر تشریف میاره یا نه,0,0,0,0,0,0,0,0,0,0,0,0
fas_0bb79f1da0bcfba0d2e54a1db1d22f26,چادر حجاب برتر هست ببین خودت چی دوست داری حجاب خالی یا حجاب برتر,1,0,0,1,0,0,0,1,0,0,0,0
fas_0bbce6aa544b7b088b03ca7f64e51c04,یه لیست ۴۲۰تایی بسیجی حرومزاده بلاک کردم. بازم میخوام، شنیدم خیلی کونشون سوخته و آزادی بیان نشخوار می‌کنن. گیم آن😡,1,1,0,0,0,0,1,1,0,1,1,1
fas_0bc0891acc3fd73ea8ee673562ea42d7,سر حجاب   و گاز گرفتن دست خانوم  معترض   و بیرون انداختن این دختر   و گیردادن ب حجاب  مردم,1,0,0,1,1,0,0,0,1,0,1,0
fas_0bc22482f6c82ccbc43c76a25597cb12,جای معلم و دانشجو زندان نیست پفیوزا,1,1,0,0,0,0,0,0,0,1,0,0
fas_0bd78b97f0e09e81a4b2eaa6aaffac18,نماینده ویژه سازمان ملل در صلح خاورمیانه با بیان اینکه آتش‌بس در غزه تاکنون رعایت شده است، از همه طرف‌ها خواست به آتش‌بس پایبند بمانند,1,1,0,0,0,0,1,1,0,0,0,0
fas_0bd8556e1fed3b6f063956789dc7f923,بگو امروز کیو دیدم تو تجریش,1,0,0,0,0,1,0,1,0,0,0,0
fas_0bebf6a7e9afd9808b4c08287cdacc0b,ما فرض میکنیم توییت ۴۰ هزار تومنی نزدی ولی ج.اسلامی که از سبک زندگی همچین آدمایی متنفره چطوری براش رپرتاژ خبری میره؟!؟,1,1,0,0,0,0,0,1,0,0,0,0
fas_0c08257bf6f9eb21cd9707b6fc93c4ce,از وقتی یادم هست طرفدار تیم تاج بودم هنوزم هستم اما فارغ از تعصبات بایدگفت جانبداری صدا و سیما،فدراسیون فوتبال و وزارت ورزش از پرسپولیس به وضعیت مشمئز کننده ای رسیده که نه تنها باعث دیده نشدن ارزشهای تیم بزرگ پرسپولیس میشود بلکه تیم ملی را نیز تضعیف میکند مدیران باشگاه خودشان این رانتها را پس بزنند,1,1,0,0,0,0,1,1,0,0,0,0
fas_0c0fed8b2a58bb0a23fedd1ec2d160ec,درملاءعام اعدام کنید,1,0,0,1,0,0,0,0,0,0,1,0
fas_0c2793da1c5fbff66b989d52723b1656,همیشه حس می‌کردم موی بُلَند زن‌ها در غرب حکم حجاب رو داره: اعلام سرسپردگی و سازش با مردسالاری. مثکه حسم خیلی هم بیراه نبوده,1,0,1,1,1,0,1,0,0,0,0,0
fas_0c3acc86ee2d59462ec6e3ab878efc89,افتادم یاد دیالوگ فیلم مجید: پیرمرد باربر تند تند به مجید میگفت پولی منو بده 🤣🤣  موسیو میخنده میگه توام برو سراغ یارو هی بگو پولی منو بده🤣🤣,0,0,0,0,0,0,0,0,0,0,0,0
fas_0c5369cbf23481bdc44379888c246343,رفتم خیابون جلفا و چه زنان شجاع زیبایی بچه‌ها جون چه زنان شجاعی که پیامک‌های حجاب به هیچ‌ورشون نبود.,1,1,0,1,1,0,0,1,0,0,0,0
fas_0c5a776223ab04c58cb3a6fb6c72940c,زلنسکی و ترامپ درباره امکان برقراری آتش‌بس در اوکراین دیدار «سازنده» داشتند,0,0,0,0,0,0,0,0,0,0,0,0
fas_0c5adae1c4e7aaf44add6da40095b2d9,نشد من پام از در خونه بذارم بیرون و گشت ارشاد جلوم سبز نشه,1,1,0,0,0,0,0,1,0,0,0,0
fas_0c641cca9710249ffec5c71382b51423,به یاد دانشمندانی که ترور کردن هم هست؟,1,0,0,0,0,1,0,1,0,0,0,0
fas_0c6c580ef3fcf61339702a3125626665,هروقت آخرای مایع ظرفشوییه، یاد یه خاطره ای می‌افتم که فکر کنم قبلا هم تعریف کردم اما بذار باز بکنم.  پونزده شونزده سال پیش، من میانه‌ی بیست سالگی و تازه با قلی آشنا شده بودم. همه‌مون دانشجو بودیم و هرکدوم با یه شغل چسکی زندگی رو می‌گذروندیم. منم تازه از ایران اومده بودم و همه‌چی برام جدید و ناشناخته.,0,0,0,0,0,0,0,0,0,0,0,0
fas_0c8092429da67cbbfedfddd66dc0f585,رفع فیلترینگ یعنی کل مخابرات و اینترنت کشور آزاد و هیچ محدودیتی، تاکید می‌کنم هیچ محدودیتی روی هیچ سرویسی نباشه! سرتون رو با این گرم نکنن، باز کردن گوگل‌پلی و خوشحالی و پول دادن به رسانه‌ها جهت اورگاسم، اسمش رفع فیلتر و تحقق وعده دولت و خبر خوش و.. نیست! بخش کمی از حق اساسیمونو که سلب کردید برگردوندید!,1,0,0,0,0,1,0,1,0,0,0,0
fas_0c8e8aed7a878ddd6b454d6ff37794f1,من مجلس ختم میگیرم,1,0,0,0,0,1,0,1,0,0,0,0
fas_0c9edbbd22e906d86395be7f7885ab2a,آقا تو استان بوشهر شهرستان کنگان اینستاگرام رو فیلتر کردن اطلاع رسانی کنید لطفا,1,0,0,0,0,1,0,1,0,0,0,0
fas_0ce369eb322afb3954d8fcfce568bab6,میخوام شنبه برم اداره و از رانت مدیر مدرسه بودن استفاده کنم یه وام ۵۰۰ میلیونیِ ۲۰ ساله بدون بهره بگیرم,1,1,0,0,0,0,0,1,0,0,0,0
fas_0ce67669a8de76d94df81431adf3bf1f,تمام مسئولان مفت خور رژیم آخوندی در کار قاچاق و ترور و گروگانگیری هستند,1,1,0,1,0,0,1,1,0,0,0,0
fas_0d009c0aa64a09f44047a05b1e0ea1b2,از کجا معلوم که جانی دپ با پول و رانت همرو نخریده باشه 🤔🤔🤔,1,1,0,0,0,0,0,1,0,0,0,0
fas_0d0c5f036cc2f8c2a913492071d9701e,گزارشگر ویژه سازمان ملل خواستار توقف فوری حکم اعدام پخشان عزیزی شد,0,0,0,0,0,0,0,0,0,0,0,0
