id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
urd_07920b54af7e7f64b5a7056b95b29ea0,#جیش محمد کے فرقہ ورانہ دہشتگرد تنظیموں سپاہ صحابہ اور لشکر جھنگوی کے ساتھ بھی لنکس ہیں۔,0,0,0,0,0,0,0,0,0,0,0,0
urd_0797239f363e8c762b39f9f0b864373c,#ناموس_صحابہ_بل #ناموس_صحابہ_بل گستاخ صحابہ دراصل گستاخ رسول صلی اللہ علیہ وسلم ہے,1,0,0,1,0,0,0,1,0,1,0,0
urd_079eb37882037502a6f76c308adf8cf6,ملک و قوم و توشہ خانہ کا چور عمران نیازی #گھڑی_چوری_اور_سینہ_زوری,1,1,1,1,1,1,1,1,1,1,1,1
urd_07a2d82289a2e55ab248a0f9e1010638,یوتھیے ذہنی غلام ہے عمران نیازی کے #ہاں_تم_غلام_ہو,1,1,1,1,1,1,1,1,1,1,1,1
urd_07bb41a24b0ea22ca694156d4c6cb116,#qudsday4return برسلز: فلسطینیوں پر صیہونی افواج کے مظالم کے خلاف یورپی یونین کی عمارت کے ہابر ہزاروں افراد نے جوتے رکھ کر احتجاج کیا۔,0,0,0,0,0,0,0,0,0,0,0,0
urd_07bc2b0a7b1569c5ec17c32856e6a3f0,#لفافہ_صحافت_نہیں_چلےگی عوام اب بیوقوف نہیں بنے گی۔ قلم فروش نامنظور,1,1,0,0,0,0,1,1,0,0,0,0
urd_07c30bab38667b615df35bce2cafb13a,غریدہ شوبازشریف کا جمیعت سے اظہار یک جہتی ( بذریعہ شلوار ) @USER,1,1,1,1,1,1,1,1,1,1,1,1
urd_07d480fb99212c705c03551ea27fec75,میں اسٹبلشمنٹ کا امیدوار ہوں صادق سنجرانی,0,0,0,0,0,0,0,0,0,0,0,0
urd_07e0ab007cd7a486db439a14804f7732,پی ٹی ایم اور ہمارے ملک کے خونی لبرلز کی آنکھوں کا تارا مادر پدر آزاد سماج کی کارکن گلالئ اسماعیل کا مختصر تعارف 😑 #PTM @USER,1,1,1,0,0,0,1,1,1,0,1,1
urd_07ef1021561d67c32f563e15f904522b,اس بات سے ڈرنا چاہیے نہ جانے مجھے ایسا کیوں لگ رہا ہے کہ عوام کا اگلہ قدم گیٹ نمبر 4 ھے #امپورٹڈ_حکومت_نامنظور,1,1,0,0,0,0,1,0,0,0,0,1
urd_07f92e6228297a4db27db3f0e755a2a1,مذہبی انتہا پسندی کی حمایت و سرپرستی پاکستانی عسکری اشرافیہ کا سب سے منافع بخش کاروبار ہے۔ ندیم نصرت #پنجاب_کو_جاگنا_ہوگا #GoImranGo #HareemShah #GreaterKarachi #VoiceOfKarachi @USER,1,1,0,1,0,0,1,1,0,0,0,0
urd_07fe05cdbea48cda9d3c0cdcf4457a20,بھارت کی طرف سےپاکستان کے خلاف جھوٹا پراپیگنڈا جاری،,1,1,1,1,1,1,1,1,1,1,1,1
urd_080e052bbcb4404c7855ea9078d327a1,قائد کا حکم گھڑی. چور سے کوئی ڈیل نہیں ہو گی #NoFaceSavingForFitna,1,1,1,1,1,1,1,1,1,1,1,1
urd_082f27dece135055090248cc340b387e,#WhyINGOsWereBanned انہیں این جی اوز کے ذریعے فرقہ واریت پھیلائی جارہی تھی اور سابقہ حکمران آنکھیں بند کیے ہوئے تھے,1,1,1,1,1,1,1,1,1,1,1,1
urd_082f8bf06e0e5388deeacd102374db9a,نئے پاکستان کی دیواروں پر لکھا ھو گا جی ایچ کیو کطرف منہ کر کے پیشاب ممنوع ھے,1,1,1,1,1,1,1,1,1,1,1,1
urd_084e5550bbb45215a25d4a1b661c5c60,سب ایک بات ذہن نشین کر لیں کسی نونی جیالے ممبر قومی و صوبائی اسمبلی انکے لیڈران مولوی ڈیزل و سراج سرخے نے #KashmirHour میں شرکت نہیں کی,1,1,0,0,0,0,0,1,0,1,0,0
urd_086b0a8d53d4a25bc70d2cba41b67983,@USER جب شیر کی موت آتی ہے تو وہ جی ایچ کیو کا رخ کرتا ہے۔,1,1,0,0,0,0,1,1,0,1,0,0
urd_086b0eed77a7522508a04cfe91cec6b3,@USER  @USER  وزیراعظم سے امریکی خط کیوں چھپایا گیا? اور کس کے کہنے پر چھپایا گیا?  #امپورٹڈ_حکومت_نامنظور,1,1,1,1,1,1,1,1,1,1,1,1
urd_0878aba46e3663dfbb45f8f4f734c8a0,ملک جب بھی ترقی کی جانب گامزن ہوتا، فتنہ خان حملہ آور ہوجاتا ہے: مریم نواز #عمرانی_سیاست_شیطانی_سیاست,1,1,1,1,1,1,1,1,1,1,1,1
urd_089de6bb41bb6a676bc474c5e802b94e,تمہارا لقب  مہرہ ہے تم ووٹ چوری کر کے آئے ہو مریم نواز,1,1,1,1,1,1,1,1,1,1,1,1
urd_08a79fb72546b94c8c7e31d786b00e19,بھائیوں ان زرد صحافت کے پیروکار وں کو چھوڑ و۔ سوشل میڈیا اور یو ٹیوبر صحافیوں کی طرف آؤ تاکہ ان اپنی اوقات یاد آ جائے#صحافت_کا_جنازہ,1,1,1,1,1,1,1,1,1,1,1,1
urd_08a8bb4c417fc7b063b6779ef22066e9,آرمی چیف اور سعودی سفیر کی ملاقات جی ایچ کیو راولپنڈی میں ہوئی ، آئی ایس پی آر,0,0,0,0,0,0,0,0,0,0,0,0
urd_08b35760dc1189e1923f304cf8d14c9d,اسرائیل کا کھنا ہے کہ خطرہ بڑھ گیا ہے اسرائیل ایران سے صرف ایک ھزار کلومیٹر دور ہے اور سارا اسرائیل نشانہ بن سکتا ہے .,0,0,0,0,0,0,0,0,0,0,0,0
urd_08b4580b05e88487e93402191b6d8fe3,نام نہاد قوم پرست سندھی دھرتی کا صرف دم تو بھرتے ہیں، اب لڑاؤ اورحکومت کرو کی پالیسی کےتحت,1,1,1,0,0,0,1,0,0,0,0,0
urd_08cad98c0f29be984eecc368613bc9a9,زرداری/نواز عاصمہ جہانگیر کو وزیراعظم اسلئےبنانا چاہتےتھےکہ وہ فوج مخالف ہے عدلیہ مخالف ہے عمران مخالف ہے دینی جماعتوں کےمخالف ہے,1,1,1,1,1,1,1,1,1,1,1,1
urd_08ded9ff2b65b6edd1cba4c543c31893,@USER @USER کسی مسافر کو فلائٹ سے آف لوڈ کرنا مغربی کلچر ہے،، فلائٹ کا لیٹ ہونا پاکستانی کلچر ہے ---- مولانا Diesel,1,1,1,1,1,1,1,1,1,1,1,1
urd_08f8962e0e012512240f8ca59fcca28a,بلوچستان کے وسائل کو پاک مخالف سرگرمیوں کے لیے استعمال کرنے کا خواب دیکھنےوالوں کے لیے بلوچوں کی پاکستان سے محبت ایک زور دار تھپڑ ہے #BalochistanOurPride @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_091d5f1e09452665d4a861a72d432e44,"تمھارے قبرستان سے وردی والے اس وقت تک اسلحہ اگلتے رہیں گے جب تک ""تم"" اٹھ کھڑے نہیں ہو گے #FreedomForMohajirs",1,1,1,1,0,1,0,1,0,1,1,1
urd_09300941ee1c3a5c1d1370d70a8e499f,ریحام خان کی کتاب کے مسودے کے اقتباسات سن کر کنفیوژڈ ہوں کہ یہ قوم یوتھ ہے یا قوم لوط!,1,1,1,1,1,1,1,1,1,1,1,1
urd_093097fe79151aad42d766351e786614,لسانیت کے نام پر سیاست کا سب سے ذیادہ نقصان مہاجروں کو پہنچا سید مصطفی کمال #UmeedSirfPSP,0,0,0,0,0,0,0,0,0,0,0,0
urd_094035486e91629d04991b081986c2eb,#نکلواورشیرپرمہرلگاوُ میاں نواز شریف کا بیانیہ جو اب قومی بیانیہ بن چکا ہے اسکو اپنے ووٹ کے استعمال سے کامیاب ثابت کرنا ہے,0,0,0,0,0,0,0,0,0,0,0,0
urd_09438e801e24a48511e13cf48722ee9d,پردہ کے خلاف جنگ، اجنبیت کی جانب ایک دروازہ ہے. اور اس جنگ میں ایک عورت کا بے پردگی کے سامنے ہتھیار ڈال دینا، اسلام کا مغلوب ہو جانا ہے. #BintyHafsa,1,1,1,1,1,1,1,1,1,1,1,1
urd_094506a365d95d15f1e26d6f1d2df646,قائد اعظم پاکستان میں اقلیتوں کی مذہبی آزادی کے خواہاں تھے،سنئے  @USER @USER  1/3 @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_094b3259dc03d72373edf72ba22cb497,جو ملک کا غدار @USER موت کا حقدار @USER کے ججز اور فوج کے جرنیلز ملک کے غدار @USER نے جو ملک کے ساتھ کیا کوئی دوشمن بھی نہیں کر سکتا.,1,1,1,1,1,1,1,1,1,1,1,1
urd_0956434ccff2bacfa242110b8ece3a32,بی ضرر چندین هلو ملحد و مرتد مبتدی ؟? نمشے 🔹H69🔹 🔹H69🔹 🔹H69🔹,0,0,0,0,0,0,0,0,0,0,0,0
urd_095bb613b231ef7cffa80c377a2b033d,"میرے پاکستانیو , اسٹبلشمنٹ مجھے سب کچھ دے بیٹھی ہے 😂",0,0,0,0,0,0,0,0,0,0,0,0
urd_098ab0c2177c855f67e3a00241dd55da,احتساب عدالت میں ہنگامہ میں وہی گلو بٹ شامل ہیں جو لاہور میں وکلاء کنونشن میں کالے کوٹ پہن کر آئے تھے #JamhoriatZindabad,1,1,0,0,1,0,1,0,0,1,0,0
urd_098de90953fb448d3ee4986d1c3e6c5e,پسند کی پارٹی کو سپورٹ کرنے پر سوشل میڈیا ایکٹوسٹ عادل تنولی کی گرفتاری ظلم ہے #bring_back_Atanoli,0,0,0,0,0,0,0,0,0,0,0,0
urd_099eae2841d6965cb69eab12ff9c0f92,کنفیوژن ہی کنفیوژن ہے چین سمیت سعودی عرب نے اللہ بھلا کرے کہہ کر سلیکٹڈ وزیراعظم کی کوششوں پر پانی پھیر دیا 😅😅😅 @USER,1,1,1,1,1,1,1,1,1,1,1,1
urd_09a3a507c89ee92bcbb077924e47e046,اگر نواز شریف کو جیل ہوسکتی ہے تو قلم فروش صحافیوں کو کہوں نہیں بلکے ان کو پھانسی دے دو ہم عوام کی طرف سے اجازت ہے 😂😂😂😂 #قلم_فروش,1,1,1,1,1,1,1,1,1,1,1,1
urd_09c471a20be0503e746e6c30ee2023cb,پانامہ لیکس، ڈان لیکس اور آڈیو لیکس، ن لیگ کا نام بدل کر ن لیکس رکھ دینا چاہئے۔,1,1,1,1,1,1,1,1,1,1,1,1
urd_09c6226ff2dcdc78b0b8ccc46e73714c,پہلی بار نیوٹرلز کو ہار کا مزہ چکھنا پڑ رہا، آخر تک ٹِل تو لگائیں گے۔۔۔,1,1,1,1,1,1,1,1,1,1,1,1
urd_09e6c12bc5492bf1b53d2e637f980e6a,مرزا وہ لعنتی اور زندیق تھا جس کی کوٸی حد نہیں انگریزوں کا پالا ہوا ایک گندا اور غلیظ گٹروں کا بد ترین کیڈا تھا #تاجدارختم_نبوت_زندہ_باد,1,1,1,1,1,1,1,1,1,1,1,1
urd_09f8edae5ca78de4203efa1867beba9c,لانگ مارچ سےمتعلق تفصیلات12جنوری کوبتاؤں گا،ڈاکٹرطاہرالقادری,0,0,0,0,0,0,0,0,0,0,0,0
urd_0a13384bf14053f18c99340c8b83c203,عدالتی صاحبان کا سارا قصور ہے اسلامی نظام لایا جاے مجرموں کو مجرم سمجھا جاٸے امیر کو غریب پر فوقیت نہ دی جاٸے,0,0,0,0,0,0,0,0,0,0,0,0
urd_0a223ee9069b9aa6f64742cc863e47b1,اشرافیہ vs عوام تاریخ گواہ ہے اشرافیہ عوام سے کبھی نہیں جیت سکی۔ #عمران_خان_ہماری_ریڈ_لائن #میرا_لاڈلا_عمران_خان,1,1,1,1,1,1,1,1,1,1,1,1
urd_0a3bbd9a7d53cc129545030a81f40f46,قوم مہنگائی کے ڈپریشن کو کم کرنے کے لئے 92 کے ورلڈ کپ کی جھلکیاں دیکھے۔یزید اعظم کا قوم لوط کو پیغام,0,0,0,0,0,0,0,0,0,0,0,0
urd_0a45bf7aa6be5f16d9921b03da48e8b0,@USER @USER @USER تم وہی ہے نا۔ ہم جنس پرستی کی تبلیغ کرنے والا عاطف لوطی ؟ 🤨🤨 @USER,1,1,0,1,1,0,1,1,1,1,1,1
urd_0a4d0f907cce68e03a9931a86c6570e4,روانوار نے 444 پشتونوں کو قتل کیا اج بی وفادار ہے #KarachiSitIn4AliWazir,1,1,1,1,1,1,1,1,1,1,1,1
urd_0a5170fd1fb181ef21513005b069e6f8,ملک بھر میں ہر سطح کے اجتماعات پر پابندی عائد کر دی گئی لیکن عورت مارچ والی آنٹیوں کو اس میں استثناء حاصل ہے #CoronaVirusUpdate,1,1,1,1,1,1,1,1,1,1,1,1
urd_0a584b612a56bc62c7e9e3b47e7b39dd,@USER جب ن لیگ میں تھا پھر تو آپ جیسے موم بتی مافیا نے کچھ نہیں بولا,1,1,0,0,0,0,1,0,0,0,1,0
urd_0a5b1436a5b89b7a07b8f663cad498ba,ایک قلم فروش صحافی ، بازار میں بیٹھی طائف سے بھی پرے ھے ۔ #چاپلوس_میر,1,1,1,1,1,1,1,1,1,1,1,1
urd_0a5b241ceceec7561f99999bc1c09dac,باوسوق ذرائع نے بتایا کہ سنتھیا رچی ریاست مخالف سرگرمیوں میں ملوث ہے، #CynthiaDRitchie,1,1,0,0,0,0,0,1,0,0,0,1
urd_0a631f8c1387e4374d7631bbec0455fc,یقینآ راشدمنہاس شہید کی ہسٹری سے سبھی بخوبی واقف ہونگے؟؟ تو پوچھنا تھا کہ راشدمنہاس شہید کا باس کون تھا جو ملک سے غداری کرنا چاہ رہا تھا؟؟,1,1,1,0,0,1,0,1,0,1,1,1
urd_0a63b713942d6e7cf6769860180bebb3,میں جیالا ضرور ہوں مگر بے حس اور بے غیرت نہیں.,1,1,1,1,1,1,1,1,1,1,1,1
urd_0aa1b6301539b37d6ac16927dbfa9841,ریڈیو آج بھی زندہ ہے! | ٹی وی اور انٹرنیٹ کی یلغار کے باوجود پاکستانی معاشرے کا ایک بڑا حصہ ریڈیو سنتا ہے۔ سوال یہ ہے کہ انہیں سنایا کیا @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_0acc24314f0ede847ec607a8df8326c6,افغانی ذرائع ابلاغ اسلامی و افغانی اقدار کا تحفظ کرے @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_0ad0ebe16369ff88338cd3c5abb41e3f,نیوٹرلز کا پیپلز پارٹی میں شامل ہونے کاامکان، مصدقہ ذرائع 😂😂😂 #امپورٹڈ_حکومت_نامنظور,1,1,1,1,1,1,1,1,1,1,1,1
urd_0ad6811ef4131f41714595da57fecf1c,بغیرت افغانی نمک حرام سٹیڈیم کے باہر پاکستانی کو مارتے ہوئے,1,1,1,1,1,1,1,1,1,1,1,1
urd_0ae4839282916ce1fb3c9d17b12cfb19,عمرانڈوز ابھی تک confuse ہیں کہ آج والے جہاد کے لئے گھونگھرو خریدنے ہیں یا پٹاخے,1,1,1,1,1,1,1,1,1,1,1,1
urd_0ae9df268854c7312505db08b157b1f3,ہم پشتون وطن میں ہر دروازے پر جائیں گے اور انہیں پشتون مظلومیت کا احساس دلائیں گے٠ علی وزیر,1,1,1,1,1,1,1,1,1,1,1,1
urd_0b0b0494a51f8ac332f0e0a843aa2b6e,مرزائی وہاں پیدا ہوتے ہیں ______ جہاں سوال ہی پیدا نہیں @USER 😷,1,0,0,1,0,0,1,0,0,1,0,0
urd_0b0daee5f367cbff451c5b4808d4fed4,نوازشریف سے ہزار اختلاف سہی۔ لیکن یہ ماننا پڑے گا کہ اس نے رنگ نسل صوبائی تعصب اور فرقہ بندی سے بالاتر ہو کر ہر پاکستانی کو لوٹا!,1,1,1,1,1,1,1,1,1,1,1,1
urd_0b103492898879ce8f320aca0f43a292,ہر طرف مافیا ہسپتال مافیا بجلی مافیا اسکول مافیا میڈیسن مافیا میڈیا مافیا ٹینکر مافیا بلڈرز مافیا ۔۔ عمران خان مظلوم,1,1,1,1,1,1,1,1,1,1,1,1
urd_0b436dafe29edac99bde28b229d047ea,آسمان پر فرشتے بھی ہنس پڑے ریاست مدینہ بنانے والا گھڑی چور نکلا,1,1,1,1,1,1,1,1,1,1,1,1
urd_0b573d0faca2a43edf770d444afc59db,قوم پوچھنا چاہ رہی ہے کہ سیسلین مافیا اور گاڈ فادر کسے کہتے ہیں?? @URL,1,1,1,1,1,1,1,1,1,1,1,1
urd_0b58be0493699649f662600461d7ae88,بلاول بھٹو نے کٹھ پتلی جمہوریت نامنظور کا نعرہ لگا دیا @USER,1,1,1,1,1,1,1,1,1,1,1,1
urd_0b58c3b136f45e9b2f13daefc28821bf,ریاست مدینہ کی بات کرنے والے خود---؟ #کرپٹ_نظام_لٹیروں_کا_محافظ,0,0,0,0,0,0,0,0,0,0,0,0
urd_0b5b68a74c814e379e0dbc85a0329f5a,قرآن مجید میں کہیں نہیں لکھا. کہ شیعہ سنی کا. اور سنی شیعہ کا دشمن ھے. قرآن میں لکھا ھے یہود و نصاریٰ تمہارے دشمن ھیں.,1,1,1,1,1,1,1,1,1,1,1,1
urd_0b64c77da195d023c81017bad843701d,ابوجہل بھی رسول کریم محمدﷺ کی ذات کو مانتا تھا لیکن محمدﷺ کی بات نہیں مانتا تھا اگر آپ غور کریں تو بالکل یہی کچھ قادیانی یا مرزائی کرتے ہیں,1,1,1,1,1,1,1,1,1,1,1,1
urd_0b70ed5133bdea1022cd6448b77c93f4,ملک جب افراتفری کا شکار ہو تو عمرانڈوز اپنے بِلوں سے نکل کر اس کا دفاع کرتے ہیں ۔ #عمرانڈوز_حیران,1,1,1,1,1,1,1,1,1,1,1,1
urd_0b71687668772d1b16bae9629000c707,#ItikafCity2018 @USER @USER اسلامی معاشرے کی بنیاد اخوت، بھائی چارہ اور رفاقت پر رکھی۔,0,0,0,0,0,0,0,0,0,0,0,0
urd_0b7d676a6af4a8f1a705e45287d53982,ریاست مدینہ کا جھوٹا دعویدار قادیانیوں کا سہولتکار,1,1,1,1,1,1,1,1,1,1,1,1
urd_0b880e44e65e9ce1b29ef44c3dd7951f,ملکی تاریخ سب سے بڑے سیاسی ایونٹ کا بائیکاٹ پاکستانی میڈیا کو لے ڈوبے گا۔,1,1,1,1,1,1,1,1,1,1,1,1
urd_0baaed3ddd2509b73398fdc644bd2425,کراچی:اسرائیل فلسطین میں مسلمانوں کی نسل کشی کررہا ہے ، راجہ ناصر عباس,0,0,0,0,0,0,0,0,0,0,0,0
urd_0bc0e4342da51c6ecac6a6051b71f072,ہندوستان کو داد دینے کے بعد مودی کا یار کون ہوا ؟ @USER,1,1,1,1,1,1,1,1,1,1,1,1
urd_0bd680770a31a939e567770ca485c5ae,جسے دیکھو ابو کے ڈر سے انکو  خوش کرنے میں لگا هوا هے آخرت کی بھی کچھ فکر کرو   کیا سوچ رکھا هے که  دوزخ کو بھی پنجابستان بنانا هے ?,1,1,1,1,1,1,1,1,1,1,1,1
urd_0bf36af3e74d97ed52547200551a4a6e,نیا پاکستان تو ایساء ہی ہو گا۔,0,0,0,0,0,0,0,0,0,0,0,0
urd_0bfa66febde2a207ad4f810eba57846a,#منظورپشتین_کوپٹاڈالو افغانستان میں معصوم پشتونوں پر نیٹو اور امریکی افواج کی بمباری پر منظور پشتین کیوں نہیں بولا کیونکہ کتی چوروں نال ملی ھے @URL,1,1,1,1,1,1,1,1,1,1,1,1
urd_0c0c7608e8157e0eac306bc809f1bb94,اگر وہ “مودی کا یار” تھا تو یہ “نیتن یاہو کا یار” ہوا؟؟ میرے پاکستانیو۔۔۔۔۔ اسرائیل کی تعریفیں کرنے کا وقت ہوا چاہتا ہے۔ #اسرائیل_کا_یار,1,1,1,1,1,1,1,1,1,1,1,1
urd_0c1cd90156de1ca1a8871ecef157d301,ظلم برداشت کرنے کی حد ہوتی ہے اگر یونہی سلسلہ جاری رہا تو تو سندھو دیش بن سکتا @USER بھٹو کی حیدرآباد میں گفتگو,0,0,0,0,0,0,0,0,0,0,0,0
urd_0c1dbdb7ffdeac875763090478deb991,اپنے حق کیلئے اواز اٹھانے کو ریاست مخالف ریلی کہہ کر گرفتار کیا گیا تھا جو ابھی تک جیل میں ھے #ReleaseArifWazir @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_0c23e22f6ea3e20aa26a459be1a4d395,میں عدالت میں اپنی تمام منی ٹریل دے چکا ہوں ،عمران خان,0,0,0,0,0,0,0,0,0,0,0,0
urd_0c29e08c6ec39210c66f1670d47163f1,قوم یوتھ اب اسکو بھی ڈیفینڈ کرنا @USER,0,0,0,0,0,0,0,0,0,0,0,0
urd_0c2a8916ebbb51a42e1ce99493e36b1e,صحابہ کا دشمن کافر شیعہ کافر #شیعہ_جلوس_میں_توہینِ_صحابہؓ,1,1,1,1,1,1,1,1,1,1,1,1
urd_0c466239d93439d1ba887768be38c587,آزاد میڈیا نوتک کو پنجاب کی ہر یوسی سے رپورٹرز کی ضرورت ہے میڈیا سے شوق والے افرد رابطہ کریں 03014796872 الیکشن کی ہر نیوز دیں ہر یو سی کی.,0,0,0,0,0,0,0,0,0,0,0,0
