id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
arb_0981766e089873d1ad7572dd63b5f1f0,اقرئ نتائج الشعب التركى وليس كمثلنا نتائج المستعمرين وحكامهم منصبين من المستعمرين ولا يستوى السيد بالعبد ابدا,1,1,1,0,0,0,1,1,0,1,0,0
arb_09820316bdebb27dcb43a3cba1e7d872,قوموااا صلووو الفجرر ولا ب🩴🩴,1,0,0,1,0,0,0,1,0,0,0,0
arb_0982122cb5a0421af04fb24a5dba3750,نقبلوا الجزائري والمغربي تونس السود الأفارقة فغير مرحب جراثيم فتاكة,1,0,1,0,0,1,0,1,1,1,0,0
arb_099ac9b603223fdcb8dacc40d8a0ddea,تعليم : تحدِيد المواعِيد الدّراسية بالمؤسّسات التّعليمية خلال شهر رمضان المبارك,0,0,0,0,0,0,0,0,0,0,0,0
arb_09b6c87756c70ec1df67e612a9e29563,مصر في الوقت الحالي بتدعم السودان ضد اثيوبيا و دعمتهم بأسلحة و خبراء لاسترداد الاراضي التي سرقتها اثيوبيا,0,0,0,0,0,0,0,0,0,0,0,0
arb_09c25806d708101cbf12ca63651b1732,الموجة الباردة تقترب من نهايتها... وتلك المدينة سجلت أقل درجة حرارة في المملكة هذا العام #العلم #ماذا_بعد,0,0,0,0,0,0,0,0,0,0,0,0
arb_09e514f90b6ff0560849c1d6ebaf873d,"ميسي مزال خاصو كأس الخليج ويرجع أعظم لاعب في التاريخ
كأس الخليج = دورة رمضانية",0,0,0,0,0,0,0,0,0,0,0,0
arb_09ea8282e174dadc3de1b6e486c34570,المخير يشوفني يولي يرجف قلتها ونعودها تونسااا تحبو العهر,1,0,1,0,0,1,1,1,1,1,1,0
arb_0a0d313d2275a3ddd812854a16c553be,"اسوء بطولة خاصةً بالنسخ الأخيرة
#كأس الخليج
",1,0,1,0,0,1,1,0,0,1,0,0
arb_0a1a2693f5ed7cbe1035b8ee9da5a6df,"في رد على سؤال مراسل خلال استعراض الكأس.. #ترمب ""التوترات مع كندا والمكسيك ستجعل كأس العالم أكثر إثارة""",0,0,0,0,0,0,0,0,0,0,0,0
arb_0a2628089e133ae4dff5eb62193b5495,اتنمنه يرجع العراق خل يشوف الزلم الخشنه شلونهه وشيسون بي,0,0,0,0,0,0,0,0,0,0,0,0
arb_0a43225b02691d91671800402d5646d9,لا و عنده أمل  يصير حامل  ههههههه,0,0,0,0,0,0,0,0,0,0,0,0
arb_0a5c154b886990171bfc4caf60f9e808, الرأسمالية يأكلني عيش و يعيشني حياة كريمة مو حياة شحادة عند الناس يمكن يعطيني و يمكن لا 😄,1,1,0,0,0,0,1,0,0,1,0,0
arb_0a64112f48479d505bb17d657e88c4ee,اقتصاد مصرالمصريون قدموا 300 ألف شكوى ضد شركات المحمول في 2024,0,0,0,0,0,0,0,0,0,0,0,0
arb_0a6a6c55244e9482ecfafebece5080d0, يا سكندر انهم يلهوننا لكي ننسى القمة الرلمانية المقامة في جنوب افريقا وبتراس الصحراء الغربية  اتهلا متنساهاش المدفع  ههههه,1,1,0,0,0,0,1,1,0,0,0,0
arb_0a7ddb776a1947713361dcc1b712032f,أمريكا تفرض عقوبات على أكثر من 30 شخصا وسفينة مرتبطة بإيران,0,0,0,0,0,0,0,0,0,0,0,0
arb_0a924058e28b6be8820cb212c18d89f5,"قبل شوي قاري خبر ان تويتر بيطلع الدوله اللي انت منها بالتغريده 
اذا صدق مدري وش قاعد يسوي ذا الغبي",1,1,0,0,0,1,0,1,0,0,0,0
arb_0aacbed5f6625521ac48335bf4edb41f,الفنايين البنانين ماخذين مقلب بنفسهم محد يسمعهم لابلخليج ومصر,1,0,1,0,1,0,1,1,0,0,0,0
arb_0ac94f1e332b2cd9b88703f43664943a,لماذا جهر المغرب بعدائه للجزائر وهو يعلم ان اقتصاده تحت رحمة تبون ؟!,1,1,1,0,0,0,1,1,0,0,0,0
arb_0ac9f0a86b7a2407ad1d0a286ed4b963,اكره اكره اكره و اشفق على الناس اللي ماخذين (النرجسية و الاكتئاب و الانطوائية و الشخصية الحدية و ثنائي القطب وووو ) هبّة او يستخدموها بدون ما يعرفوا معناهم بشكل اكثر يعني ممكن تلاقي بنت تطلق حكم على فلانه انها نرجسية لأنها شافت بس سبب واحد من اسباب الشخصية النرجسية بهذه الفلانة,0,0,0,0,0,0,0,0,0,0,0,0
arb_0adab75e6131b84ca0e1aaf444148208,رئيس هيئة حقوق الإنسان: السعودية حريصة على نصرة القضايا العادلة,0,0,0,0,0,0,0,0,0,0,0,0
arb_0ae5eda3e2ee88866c205214812ff7aa,الحكم بيقول الله يخربيتك يا ميدو وانت طالع تهمبك هاتقول ايه يابني انتم مفيش مخ خالص كده,0,0,0,0,0,0,0,0,0,0,0,0
arb_0af5c4558850e2a5d9518e327e59c881,احلام   انسانة  فاقدة  توازنههديها ا  تحتاج  الى العلاج    اللة يهديها,0,0,0,0,0,0,0,0,0,0,0,0
arb_0afaa6a9ec8853a15ef4d671713eb9b5,هذه خطة ترامب ومكشوفة واووووو بمعنى ما دخلتش من الباب راح ادخل من الشباك,1,1,0,0,0,0,1,0,0,0,0,0
arb_0b0fc2104deaf168ce5fe7ec854bc4f4,و من أغرقونا بتحدّثهم عن الوعي و جحيمه الذي أحرقهم و نحن لم نرى منهم نضجاً حتى,1,0,0,0,0,1,1,0,0,1,0,0
arb_0b1ddfc7445dd7d6d1a5e645b7f90a39,"السلطة باجنحتها انكشفت امام الشعب ولن يرضوا بحكمها وهم مصطفون خلف حماس .
حرب غزة كانت كاشفة وانتهى الامر .",1,1,0,0,0,0,1,1,0,0,0,0
arb_0b48c4e2c46c921603da3dc8f29789db,"و الله تستهال وحده مش محترمه و شافت تربيه اصلا
نازله فوقت زي دا و لبس مش لبس اصلا تستحق كل اللي حصل لها و اللي عايز يعارضني يعارض بس ف الاول و الاخر هي مش محترمه",0,0,0,0,0,0,0,0,0,0,0,0
arb_0b62c120796c6ce6c2e464578dd02d7d,حسام حبيب طالع بيكلمنا عن إنه شيرين نجحت في عهده وانها يا عيني كانت مغنية مغمورة قبل ما تتجوزه وهو أصلا مستضيفينه لإنه طليق شيرين حسام حبيب محتاج طبيب نفسي يعالجه,1,0,0,0,0,1,0,1,0,0,0,0
arb_0b72d74e282b8996272951ca52777fc5,ترامب: لن أفرض خطة غزة.. وفوجئت برفض مصر والأدرن,0,0,0,0,0,0,0,0,0,0,0,0
arb_0b7c6eccd136ea97a8405394c96509c6,     علي المصريين مقاطعة الحديث في التليفون لانه اختراع الكفار..   ونعود للحمام الزاجل طب…  ,1,0,1,1,0,0,0,0,0,1,1,0
arb_0b860ae207b5b70110d639a857db3b01, كم هو مؤسف أن لدينا سلطة تسعى بالكامل للغنى والثراء ودون اي اعتبار وسيتجلى ذلك بكل وضوح مع تزايد الخصخصة.,0,0,0,0,0,0,0,0,0,0,0,0
arb_0bbfb94c474a3a5721baf39d5a10bbe4,اكثر وحدة تقطع عمرها عشان حقوق المرأة ،اهي اكثر وحدة تتهاوش وياهم وما تبيلهم الخير 😂😂😂 بذمتي,1,0,0,0,1,0,1,1,0,1,1,1
arb_0bd9dca139d5b991a4278d5f350e4818,يعني هذا اللي قاعد يتكلم اتكلم عن هيفاء وهبي اوك شي عادي لكن اليسا اكيد لا لانهو اليسا من ارقى الاصوات العربيه حاليا شهالتخلف,1,0,1,0,0,1,0,1,0,1,0,0
arb_0bed803b38b470630cd7450ae6bb93d3,اتلاقت كتابات لاتينية قصيرة يرجع تاريخها لحوالي القرن الخامس قبل الميلاد وكتابات أطول من حوالي القرن الثالث قبل الميلاد.,0,0,0,0,0,0,0,0,0,0,0,0
arb_0bfecdbf8aa623a654681e4feb239337,"شو بدي احكي !! لا حول ولا قوة الا بالله العلي العظيم 
بإختصار شديد احلام ما بتمثل غير حالها ...",0,0,0,0,0,0,0,0,0,0,0,0
arb_0c0b2d4345d62b728b40c523db30c979,هاي ليس فنانة  وناماء  حوانيه,0,0,0,0,0,0,0,0,0,0,0,0
arb_0c0ec009eb1405a2b3d4d5408cef1732,"  طبال
صاير كتلوني 
من عشرين سنه شفتك
تحلل في قناة مدريد
الملكي سيد أندية أوروبا والعالم",1,0,1,0,0,1,1,1,0,1,1,0
arb_0c1099ee81f758e0e77b13122596565e,حملة اللغاء متابعه لكل اللاعبين إلي قالوا إنهم جايين وما اجوا نقلب الفروه على السريع ,0,0,0,0,0,0,0,0,0,0,0,0
arb_0c30d0f28861cdab8d74ef0f66307af3,دماء على الآيفون والصراع بين الصين وأميركا على الكونغو,0,0,0,0,0,0,0,0,0,0,0,0
arb_0c355a7abb15508af4f92e8ece4c5830, عندي بطأ غير طبيعي ف النت  ,0,0,0,0,0,0,0,0,0,0,0,0
arb_0c3564f60940543b1b4dbdab4561c1ad,"انا من موريتانيا اي ابعد دولة عربية من الخليج
كانت بطولة كأس الخليج من اهم البطولات عندي خاصةً بصوت فارس عوض
لا أنسى ابدا كأس الخليج 2007 وتألق اسماعيل مطر",0,0,0,0,0,0,0,0,0,0,0,0
arb_0c428abe83c4bd0793772813ae056f2e,إيداع المكرمة السامية للفئات المستحقة المسجلة تحت مظلة الضمان الاجتماعي بمناسبة شهر رمضان,0,0,0,0,0,0,0,0,0,0,0,0
arb_0c680d66797709b44131c2f1219c3bc7,الصداقة الحقيقية هي علاقة قوية ومستدامة بين شخصين أو أكثر، تقوم على أساس الثقة والاحترام المتبادلين. وهي علاقة تتيح للأفراد التعبير عن أنفسهم بحرية، ومشاركة تجاربهم ومشاعرهم مع بعضهم البعض.,0,0,0,0,0,0,0,0,0,0,0,0
arb_0c78bb4e8270008bb2d219a25231f44c,رد رئيس الحكومة نواف سلام على النائب جبران باسيل خلال جلسة منح الثقة للحكومة,0,0,0,0,0,0,0,0,0,0,0,0
arb_0c86fc1c2c85ba53aa904c09f379ed3f, لن يوقف تركيا الا انتفاضة شعبية في الشمال السوري ضد مصالحة النظام المجرم,1,1,0,0,0,0,1,1,0,1,0,0
arb_0c90baf3584c966285952827424f0d90,شرطة أبوظبي تُطلق مسابقة «الابتكار الشرطي»,0,0,0,0,0,0,0,0,0,0,0,0
arb_0c95128d5c16bb4ac4a8ac012ce2f076,بنحبك يا ملكة الملوك انتي مش معفنة,0,0,0,0,0,0,0,0,0,0,0,0
arb_0c9bb8c9807292e0450a3cf8ea0f5166,الصوفية هي بوابة الرجوع بالأمة الي ضلمات الشرك والعياذ بالله من الشرك وأهله والارتماء في احظان الاستعمار وهدا مواقع ومشاهد,1,1,0,1,0,0,1,1,0,1,1,1
arb_0ca980d4db179b4a111d310996929e3e, دلوقتي كل الشركات خفضت اسعار الباقات بتاعتهم للتخفيف من الزيادات الي حصلت هل  عندها نيه…  ,0,0,0,0,0,0,0,0,0,0,0,0
arb_0caad2a7fe9e1f4ac9ebab792f6e1e67,"ما العقوبات المترتبة على التلاعب في إعداد الفواتير؟
ما هي الفواتير المزورة وفواتير المجاملة؟
كيف تتعامل مصالح الضرائب مع الفواتير المزورة في الجزائر؟",0,0,0,0,0,0,0,0,0,0,0,0
arb_0cb359d90413d03ede2443de6bf66dd5,  هههههه شبعنا حكي حسن نصر الله ماوراه الا اهل السنة يرتكب مجازر بحقهم,1,0,1,1,0,0,1,1,0,0,0,0
arb_0cc7b0e629c9b3f4184a5c6701f82a3d,المعمعة و فيها سيوف ملمعة. و صوت السلاح ملعلعة.  ما في مواقف مايعة . إنت معانا أو معه.,1,1,0,0,0,0,0,0,0,1,0,0
arb_0cd7172ba66fd2c54298d30387babccd, ايام ترامب مانسمع عن داعش يوم هاء نعسان هذا جاء طلع داعش سوبهان الله,1,1,1,0,0,0,1,1,0,0,0,0
arb_0cd7392f011c70a3001be8d663403c25,33800 طلب تسجيل لعلامات تجارية في الإمارات 2024,0,0,0,0,0,0,0,0,0,0,0,0
arb_0cdb096e14c1537fa251fc16d14a68fe,تحقيق لبي بي سي يكشف أن الإمارات العربية المتحدة موّلت اغتيالات سياسية في اليمن,0,0,0,0,0,0,0,0,0,0,0,0
arb_0ce50c8425879e1772b73a1b19e810ae,لطيفة اكبر منافقة  تغني لمصر وتتودد للمصريين ايه النفاق ده يا لطيفة,1,0,1,0,0,1,1,1,0,1,0,0
arb_0ce658960dc8821890f908b374c5682f,كل  المطربات  يحجن  بس  الثوره  أحلام  تسكت  ياحمار,1,0,0,0,0,1,0,1,0,1,1,0
arb_0d001103dfd9c5ca4857e2518671406f,احلام ينطبق عليها مثل : (( متى سكنت القصر قال امس العصر )),0,0,0,0,0,0,0,0,0,0,0,0
arb_0d076f645f6cd4b2cc1f4276d18727bd,"هذه المقولة وجدت لأن أغلب هذه الدول لا يستطيع حتى مجرد الحلم بمشاركة في المنديال وهذا ما يجعلهم يعرفون قدرهم وحتى كأس أسيا كانت حلم لذى قامو بإنشاء هذه الكأس لكي لا تبقى منتخباتهم عاطلة

",1,1,1,0,0,1,1,1,0,1,1,0
arb_0d0831b392d04067942f6611e4e4ea13,📊📉 ارتفع معدل التضخم السنوي في #تركيا إلى 61% في مارس ، وهو الأعلى في عقدين.,0,0,0,0,0,0,0,0,0,0,0,0
arb_0d0a5cacff07ee33542482978bf6bca0,    انتي يا ذرة طول عمرك كلاس و متالقة في اعمالك و اختلاف ادوارك سر نجاحك يا قمر ,0,0,0,0,0,0,0,0,0,0,0,0
arb_0d0e7fbadd84cac02da5a0a35e306564,لن يوجد في العالم قوم انجس من العرب بارك الله في القائد خامنه يي الذي فتح بغداد و دمشق و صنعا و بيروت,1,1,1,0,0,0,1,1,0,1,0,0
arb_0d1ef973b60a3a388b3eb733e225ac80,اكيد عاملته بطريقه محترمه لانها بالعادة بضلش عليها ولا قطعة ملابس فهون هي محتشمه,0,0,0,0,0,0,0,0,0,0,0,0
arb_0d39041e00200922df72fe1fc6be2d4a,"بطوله وديه وكل الفرق تلعب بالاحتياط بيها من زمان

",0,0,0,0,0,0,0,0,0,0,0,0
arb_0d3bf94fbd5127450221e449a30b6be7,و فعليا شكل كل مواليد التسعينات اصغر من الالفينات دي حقيقة، ايه كمية الهجوم من بنات معرفهمش دي، مالكم في ايه؟! يعني بجد مش طبيعي 😂😂😂 صلوا علي النبي كده محدش جه جنبكم😂😂😂و بعدين انا كاتبة اني مخلصة ماجيستير، اهدوا كده😂😂 الهجوم و العنف المبالغ فيه ده حيكبركم زيادة ,1,0,0,0,1,0,1,1,0,0,1,0
arb_0d4496d9b6ecc5244ab9a0ef4473d9bc,لو صح الموضوع. مفروض يرجعوا للأب و الأم يسألوهم عن نوع التربية التى نتج عنها العاهات النفسية أبطال الجرائم المفزعة,0,0,0,0,0,0,0,0,0,0,0,0
arb_0d46bdfdf3e97260933e119c9b959072,هاد افيخاي عندو خيال واسع 😂 😂 😂 😂,0,0,0,0,0,0,0,0,0,0,0,0
arb_0d4d81a6610536ef80efc2d0e23f45dc,لم يعد الواحد يمتلك القدره على الرد والتعليق على تصرفات هؤلاء الإرهابيين أين العالم يلي خرج من أجل غزه لماذا لا يدافعون عن السوريه,1,1,1,0,0,0,1,0,0,1,1,0
arb_0d6a7d9d169c770fc23b30922b2c55c7,قمة الانحطاط يا حسرة على هيبة العرب الي راحت بسبب هذه النماذج المخربة للمجتمع العربي المحافظ,1,1,1,1,0,1,1,1,0,1,0,0
